x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20
314 0.870367381 -0.960529991 -0.777667372 -0.998684102 0.766923568 -0.965521746 -0.997336212 0.618657423 0.154394748 0.155497346 0.184909824 0.979092888 -0.963889239 -0.418396818 -0.972923958 0.130651076 -0.849706983 0.824343275 0.939173236 0.123187454
315 0.282711493 -0.981901901 -0.991951477 -0.584671946 0.998577372 -0.324738955 -0.985849135 0.845522732 0.754518525 0.67321751 0.096638939 0.868245689 -0.615753116 -0.979052867 -0.912088854 -0.59648245 -0.913184353 0.877579472 0.684534968 0.464172045
316 -0.464179842 -0.995084992 -0.910654597 0.364552081 0.830902643 0.601972317 -0.96539203 0.975295354 0.999872469 0.968955878 0.007599812 0.321838955 -0.025439727 -0.745816195 -0.472980181 -0.986979492 -0.174991772 0.921738089 0.283762967 0.74590868
317 -0.949624839 -0.999969322 -0.558001516 0.980063156 0.330952076 0.998654692 -0.936151032 0.993073298 0.77509271 0.945197852 -0.08149973 -0.386019805 0.574879172 0.092186643 0.162289097 -0.82045544 0.716823289 0.956362354 -0.177586423 0.932435868
318 -0.900199696 -0.996514155 -0.039075547 0.698419099 -0.301345378 0.516034432 -0.898392198 0.896815096 0.185869267 0.609777229 -0.169951381 -0.900229913 0.94909663 0.855437333 0.730251691 -0.190891386 0.97935064 0.981094119 -0.60102487 0.999944862
319 -0.34374281 -0.984748309 0.491494126 -0.22256159 -0.813135588 -0.42094752 -0.852459088 0.697574226 -0.490748728 0.073293142 -0.257051987 -0.96283545 0.950031969 0.925032455 0.995354633 0.546405939 0.382121713 0.995677561 -0.896157223 0.939818663
320 0.406325023 -0.964769905 0.875608733 -0.939808192 -0.999754959 -0.987290585 -0.798769637 0.418229825 -0.936619779 -0.487358087 -0.342109131 -0.542430053 0.577317317 0.244538835 0.847650918 0.975328433 -0.550565759 0.999961829 -0.99997897 0.759731914
321 0.927532876 -0.936745561 0.998810083 -0.796749275 -0.786574884 -0.684336965 -0.737812354 0.090859446 -0.942098141 -0.887311441 -0.424446643 0.150087932 -0.022457704 -0.634246019 0.348398188 0.853805335 -0.999920349 0.993902609 -0.890326364 0.482671289
322 0.926313747 -0.900908991 0.824386724 0.075658252 -0.258845528 0.221166567 -0.670141877 -0.246944465 -0.504607923 -0.994689237 -0.503409972 0.7673136 -0.613400053 -0.998734541 -0.295346853 0.250420573 -0.571460843 0.977562576 -0.590607917 0.144001424
323 0.403354302 -0.857559064 0.404313205 0.878807805 0.372395491 0.931935776 -0.596373923 -0.55639136 0.170145745 -0.774085512 -0.578371392 0.99961279 -0.9630906 -0.5533709 -0.816601735 -0.494293916 0.358675006 0.951110749 -0.164807176 -0.213049104
324 -0.346791884 -0.807057308 -0.136237272 0.877491925 0.854716508 0.822147499 -0.517179692 -0.801946972 0.764897961 -0.298240515 -0.648734988 0.730451521 -0.933995165 0.340709194 -0.999184731 -0.960044009 0.973935798 0.914820744 0.29617641 -0.542905569
325 -0.90160975 -0.749824894 -0.636191864 0.072915175 0.995238583 -0.011531096 -0.433279754 -0.95541377 1 0.275944118 -0.713941399 0.094855809 -0.537557055 0.958515597 -0.767372601 -0.883974573 0.734193916 0.869067939 0.6939326 -0.803464356
326 -0.94860167 -0.686339126 -0.946574464 -0.798408521 0.737767298 -0.835056709 -0.345437498 -0.999168923 0.764908371 0.759140965 -0.773472258 -0.588324765 0.070303612 0.799082505 -0.217305543 -0.309016875 -0.150085073 0.814325597 0.943548861 -0.961467161
327 -0.461299744 -0.617129461 -0.974897489 -0.938864725 0.185264762 -0.92332561 -0.254452181 -0.92818796 0.17016167 0.992024246 -0.82685432 -0.976369453 0.65051369 -0.008309248 0.422885348 0.440340513 -0.902606775 0.751159965 0.991737404 -0.996746153
328 0.285826324 -0.542773089 -0.712721263 -0.219879065 -0.441324679 -0.198618166 -0.161151659 -0.750621734 -0.504593971 0.897804739 -0.873663217 -0.874613811 0.974875078 -0.808963212 0.887691626 0.941183159 -0.862744412 0.680224423 0.828210994 -0.904798243
329 0.871962536 -0.463890125 -0.238168869 0.700385084 -0.89142951 0.700970024 -0.066384852 -0.48686045 -0.942092722 0.507549693 -0.913526838 -0.334104036 0.915815618 -0.953646465 0.984342677 0.910850763 -0.065492516 0.602252718 0.487879061 -0.697359867
330 0.966971406 -0.381138432 0.307352912 0.979512927 -0.985053965 0.983363107 0.028985975 -0.167192226 -0.936625441 -0.050061061 -0.946128283 0.374010601 0.496563546 -0.325038496 0.672754096 0.366462005 0.789254213 0.518051381 0.04339527 -0.400908922
331 0.517339792 -0.295208139 0.761289894 0.361989321 -0.684757863 0.399917599 0.124093066 0.171674941 -0.490762809 -0.591165049 -0.971208383 0.894501061 -0.117988233 0.567136135 0.082152026 -0.384746721 0.951127281 0.428491381 -0.410352493 -0.053285068
332 -0.223680163 -0.206815884 0.988378263 -0.586901273 -0.110628846 -0.535650221 0.218071061 0.490828408 0.185853388 -0.937342615 -0.988567762 0.966260854 -0.686134939 0.999432382 -0.54252122 -0.918816144 0.278020907 0.334499115 -0.77649868 0.301140211
333 -0.838713691 -0.116698835 0.920950391 -0.998539258 0.507740363 -0.999584898 0.310064874 0.753619288 0.775082499 -0.974447713 -0.998068418 0.553291344 -0.984423028 0.621310602 -0.942192881 -0.934333786 -0.639155578 0.23704683 -0.976878829 0.617127281
334 -0.981347077 -0.025608547 0.579098385 -0.496108987 0.923065502 -0.583397905 0.399237474 0.929870896 0.999872727 -0.69024558 -0.999634827 -0.137239372 -0.895535036 -0.260618462 -0.951105831 -0.422541963 -0.995227595 0.137142561 -0.968716016 0.854342849
335 -0.571242975 0.065695309 0.064687061 0.460462142 0.969259112 0.346463453 0.484777499 0.999343988 0.754529131 -0.17844694 -0.993254534 -0.758923312 -0.454430836 -0.931217671 -0.565563574 0.327719643 -0.477605209 0.035819704 -0.75375283 0.98250819
336 0.160610093 0.156451283 -0.468999667 0.995523728 0.627848486 0.971268189 0.565906638 0.95406086 0.154410715 0.392191484 -0.978978262 -0.999889801 0.165402168 -0.846712681 0.054536699 0.893026288 0.459299158 -0.065873667 -0.377879362 0.985263995
337 0.80200055 0.245902493 -0.862934213 0.619277491 0.035362859 0.740883754 0.641886716 0.799221444 -0.518310641 0.833511568 -0.956919501 -0.739256867 0.720182079 -0.075626754 0.652018789 0.95433616 0.992992134 -0.166885649 0.078663354 0.862258505
338 0.991669307 0.333302936 -0.999732245 -0.323858721 -0.571264284 -0.141839315 0.712026404 0.55260619 -0.947325616 0.999995671 -0.927253609 -0.107772247 0.991712546 0.756783266 0.979087012 0.477047838 0.654953183 -0.266171385 0.518413109 0.629192417
339 0.622786646 0.417923716 -0.838630783 -0.970532903 -0.949444304 -0.899674688 0.775687519 0.242534311 -0.930914085 0.836748546 -0.890216419 0.577776827 0.873199945 0.97553416 0.900095302 -0.26947172 -0.258058702 -0.362703876 0.847492633 0.315814805
340 -0.096876625 0.499059116 -0.427634726 -0.728775999 -0.947943979 -0.865358049 0.832290821 -0.095388159 -0.476792647 0.397598103 -0.84610236 0.973481438 0.411255585 0.403245576 0.447804147 -0.863909666 -0.944524975 -0.455484599 0.995650411 -0.037874113
341 -0.761974754 0.576032487 0.110787618 0.180106409 -0.567363286 -0.069104757 0.881321288 -0.422357059 0.201513675 -0.172653419 -0.795262124 0.880834505 -0.212436643 -0.496026094 -0.190206274 -0.970783371 -0.801807866 -0.543553843 0.931257893 -0.386728695
342 -0.997895458 0.648201889 0.616197547 0.924118433 0.040104532 0.787994385 0.922332804 -0.700826044 0.785069543 -0.685975471 -0.738099869 0.346312798 -0.752576999 -0.99308097 -0.749331831 -0.529776579 0.044803556 -0.626000629 0.668061518 -0.686220363
343 -0.671757904 0.71496545 0.937993377 0.822187429 0.63153465 0.951274589 0.954952214 -0.898818086 0.999490683 -0.973109009 -0.675070012 -0.361938353 -0.996726907 -0.68486804 -0.997684566 0.210219941 0.852082653 -0.701972138 0.262248143 -0.898121334
344 0.03274301 0.775766375 0.980286616 -0.032378409 0.97041568 0.276969729 0.97888272 -0.993597454 0.743957633 -0.939376731 -0.606673616 -0.888621427 -0.848861586 0.17868952 -0.832264344 0.831574743 0.911332004 -0.770682529 -0.199549661 -0.995384094
345 0.718801632 0.830097602 0.730474757 -0.857304875 0.921229966 -0.641203421 0.993906583 -0.974280486 0.138620416 -0.59590127 -0.533454406 -0.969523381 -0.367136844 0.897351626 -0.321676431 0.983614148 0.170537552 -0.831421069 -0.618747835 -0.965593809
346 0.999999815 0.877506022 0.262996558 -0.897449807 0.503646749 -0.994805191 0.999887106 -0.843085379 -0.531895244 -0.055937701 -0.455994445 -0.564059369 0.258983753 0.888370774 0.322321392 0.580531757 -0.719969092 -0.883559486 -0.905856437 -0.812552976
347 0.717954474 0.917596258 -0.282849167 -0.116064315 -0.115343513 -0.472493762 0.996769872 -0.615077471 -0.952317128 0.502470354 -0.374909508 0.124367679 0.78324538 0.159029342 0.832641818 -0.150185035 -0.978426375 -0.926558467 -0.999583856 -0.555796069
348 0.03152585 0.95003397 -0.7444117 0.77156708 -0.688208199 0.465842358 0.984583245 -0.316439263 -0.924965529 0.895197526 -0.29084419 0.750405096 0.999454608 -0.699265532 0.997638002 -0.796141978 -0.377938777 -0.959973235 -0.879921271 -0.228096112
349 -0.672659507 0.974548635 -0.984154973 0.952901784 -0.98586019 0.994010263 0.963438108 0.018536157 -0.462700996 0.992748841 -0.204466775 0.999998265 0.822575795 -0.990541162 0.748880541 -0.992780694 0.554335233 -0.983458152 -0.572414112 0.128718542
350 -0.997973684 0.990935806 -0.930640457 0.261945024 -0.889269216 0.646964892 0.933526857 0.351383041 0.217122615 0.762958446 -0.116463931 0.7479376 0.322175829 -0.478608462 0.189537423 -0.629124296 0.999967201 -0.996770292 -0.142708651 0.469103274
351 -0.761185542 0.999058819 -0.599814369 -0.668797632 -0.437061762 -0.26972476 0.895121646 0.643880065 0.794856548 0.281595737 -0.027535245 0.120670519 -0.304936709 0.421417454 -0.448413165 0.089590649 0.567743942 -0.999771956 0.317462088 0.749610617
352 -0.095664493 0.998849929 -0.090256028 -0.987319307 0.189925571 -0.948925224 0.848571917 0.862439343 0.998853965 -0.292618282 0.061612336 -0.567131496 -0.812116865 0.979725102 -0.900391906 0.757743366 -0.362892652 -0.992432095 0.709861388 0.93443599
353 0.623738971 0.990310879 0.446196739 -0.402043531 0.740962155 -0.792609211 0.794301216 0.981963374 0.733196573 -0.770346498 0.150270123 -0.970429328 -0.999889391 0.743594928 -0.978948191 0.998248861 -0.974951585 -0.974826633 0.9507203 0.999987868
354 0.991825435 0.973512882 0.849692123 0.551265075 0.995689872 0.061589037 0.73280334 0.988727028 0.122794795 -0.994066318 0.237733322 -0.886906721 -0.794402876 -0.095500235 -0.651502117 0.675373175 -0.731116101 -0.947137677 0.988620544 0.937899065
355 0.801272542 0.948596029 0.999996862 0.99994264 0.85224376 0.861558928 0.664637845 0.881953625 -0.545344317 -0.890010013 0.323306636 -0.358463185 -0.276475689 -0.85715633 -0.053856456 -0.028662513 0.154554525 -0.909651639 0.815471219 0.756094733
356 0.159407995 0.915768121 0.852323258 0.533267286 0.367987552 0.902937244 0.590424954 0.673904119 -0.957065985 -0.492488343 0.40630979 0.349805095 0.35019009 -0.92376296 0.566125268 -0.716521953 0.904544203 -0.862756271 0.468236042 0.477780783
357 -0.572242089 0.875302935 0.450674984 -0.421563835 -0.263425935 0.149290909 0.510839914 0.388469158 -0.918781288 0.067422815 0.486082942 0.882592003 0.839125216 -0.241310254 0.951316023 -0.999998278 0.860448979 -0.806936652 0.021042377 0.138481828
358 -0.981580463 0.827537939 -0.085265096 -0.990493134 -0.789496066 -0.735804155 0.426606852 0.058425681 -0.448491447 0.605102469 0.561991927 0.97262248 0.998030259 0.636815699 0.941964397 -0.719106104 0.060979346 -0.742770174 -0.43064339 -0.218493256
359 -0.838049895 0.772871483 -0.595797945 -0.652719643 -0.999848742 -0.973033107 0.338492187 -0.278326907 0.232676232 0.94326008 0.633433299 0.574732313 0.764407463 0.998561623 0.541948821 -0.032372399 -0.792023081 -0.670920568 -0.790395905 -0.547579374
360 -0.222493065 0.71175947 -0.928795351 0.282556951 -0.810364469 -0.353518901 0.247297655 -0.583118785 0.80444102 0.970394041 0.699839128 -0.111475022 0.230141267 0.550595598 -0.082830948 0.6726313 -0.949721101 -0.592131038 -0.981415617 -0.806771239
361 0.518381567 0.64471156 -0.98503099 0.959179379 -0.29681752 0.577264159 0.153853015 -0.820950228 0.997962735 0.677557399 0.760681513 -0.741760388 -0.394640075 -0.343836447 -0.673257969 0.998022428 -0.273674143 -0.507216573 -0.96292386 -0.962985024
362 0.967281084 0.572286916 -0.747747804 0.757763799 0.335425994 0.999773538 0.059008499 -0.964510684 0.722248691 0.161307957 0.815476782 -0.999938165 -0.864208472 -0.95945898 -0.984462528 0.760160167 0.642626972 -0.41705552 -0.738868232 -0.996281252
363 0.871365694 0.495089541 -0.287651268 -0.137312874 0.833533513 0.541995152 -0.036372922 -0.997314883 0.106937886 -0.408129986 0.863789333 -0.756492257 -0.993881477 -0.797077049 -0.887377749 0.093286714 0.994776137 -0.322580492 -0.357079869 -0.902409919
364 0.284659129 0.413763242 0.258159386 -0.906692597 0.998313115 -0.393003007 -0.131423393 -0.915595867 -0.558654435 -0.842994145 0.905235102 -0.133548449 -0.73265837 0.011637362 -0.422267918 -0.626234912 0.473627227 -0.224768729 0.10093749 -0.693352971
365 -0.462379877 0.328986261 0.727043892 -0.846080997 0.763869861 -0.981967064 -0.225278072 -0.728737558 -0.961570979 -0.999895607 0.93948461 0.556390567 -0.183278861 0.810915289 0.217970457 -0.992328672 -0.463311457 -0.124631985 0.537406832 -0.395794904
366 -0.948986363 0.241465616 0.979284384 -0.010962261 0.223957006 -0.706321728 -0.317082994 -0.458197185 -0.912362938 -0.827098837 0.966265588 0.967213637 0.43818469 0.952639607 0.767809238 -0.798382425 -0.993516417 -0.023206062 0.859151184 -0.047716692
367 -0.901082327 0.151931208 0.939718422 0.834191388 -0.405515681 0.191230821 -0.406002847 -0.135041319 -0.434167621 -0.381580571 0.985365138 0.892829436 0.887309087 0.321889143 0.999212002 -0.153853511 -0.65152919 0.078459902 0.997484937 0.306452185
368 -0.345649412 0.061129731 0.620135843 0.915721714 -0.872823687 0.920407087 -0.491228568 0.203621551 0.248170562 0.189757269 0.996631425 0.370553147 0.987452564 -0.569874241 0.816208331 0.577505627 0.262425102 0.179314285 0.922876761 0.621504821
369 0.404468332 -0.030181553 0.115765632 0.158995414 -0.991091736 0.839176729 -0.571984706 0.518902243 0.813820519 0.698525941 0.999974888 -0.337612872 0.699228434 -0.999538971 0.294695931 0.98293822 0.94600059 0.278313863 0.651253922 0.857227196
370 0.926771865 -0.12124113 -0.423100337 -0.743276151 -0.71302474 0.019062035 -0.647536479 0.774596585 0.99681722 0.9769678 0.995368947 -0.876413805 0.135995983 -0.618699243 -0.349036669 0.83363049 0.799097277 0.374434594 0.24060215 0.983531179
371 0.927077051 -0.211289586 -0.835891174 -0.965148694 -0.149820977 -0.817836537 -0.717196458 0.941342801 0.711116778 0.933271473 0.982850217 -0.975557629 -0.480724034 0.263830274 -0.848012158 0.213847162 -0.049320767 0.466682218 -0.22141309 0.98429505
372 0.405211994 -0.299575939 -0.999603762 -0.303518885 0.473295811 -0.934640537 -0.780330821 0.999993163 0.091053729 0.581845066 0.962518217 -0.585308379 -0.908374066 0.932425548 -0.995288814 -0.526624976 -0.854440897 0.554102535 -0.636161321 0.859421304
373 -0.344886136 -0.385363904 -0.865455142 0.635953758 0.907142817 -0.228505544 -0.836365123 0.943812759 -0.571822206 0.038565341 0.93453458 0.098563574 -0.978758267 0.844937181 -0.729786111 -0.969886055 -0.909461018 0.63579128 -0.915102569 0.624849107
374 -0.900729348 -0.467938029 -0.473418823 0.99327088 0.978225734 0.678825647 -0.88478952 0.779252873 -0.965830961 -0.517430637 0.899121763 0.732990646 -0.664194351 0.072307592 -0.161616847 -0.865773055 -0.166079843 0.710903474 -0.99868878 0.310519775
375 -0.949242494 -0.546609668 0.059686494 0.441342449 0.658118687 0.988459571 -0.925163409 0.525210172 -0.905712115 -0.902812837 0.856561284 0.999709511 -0.088401107 -0.758954654 0.473580297 -0.273044173 0.723100172 0.778662165 -0.869076067 -0.043444993
376 -0.463100854 -0.620722717 0.575006474 -0.514593255 0.074831663 0.427767533 -0.957119435 0.210856772 -0.419733167 -0.990508164 0.807191482 0.764919397 0.522160517 -0.974797043 0.912367947 0.473782503 0.9774821 0.838366465 -0.553934001 -0.391864345
377 0.283879391 -0.689659093 0.918986439 -0.999467501 -0.538380351 -0.509568326 -0.980366839 -0.127709639 0.263601658 -0.751600605 0.751404829 0.146403868 0.927355081 -0.400197666 0.972766279 0.9532208 0.373748113 0.8893988 -0.120538747 -0.690265258
378 0.870966378 -0.752843884 0.989127488 -0.569423773 -0.936295443 -0.998235816 -0.994694098 -0.451610953 0.822992652 -0.264865783 0.689644804 -0.54555585 0.967818533 0.498913313 0.629726096 0.894690378 -0.558093371 0.931231298 0.33858898 -0.900559174
379 0.967487102 -0.809750143 0.764529042 0.381873566 -0.959788385 -0.607969485 -0.99997085 -0.723653081 0.995417713 0.309203936 0.622402377 -0.963834909 0.627636494 0.993466314 0.025517566 0.331224021 -0.999993602 0.963431247 0.725435124 -0.995903708
380 0.51907688 -0.859903288 0.312116784 0.983601771 -0.599464412 0.317606172 -0.996149084 -0.912597004 0.699803669 0.781319021 0.550212098 -0.898601651 0.040603425 0.682439042 -0.589273947 -0.419175061 -0.56401543 0.985665576 0.957416217 -0.964128872
381 -0.221700087 -0.902885053 -0.233299808 0.684935577 0.000583844 0.963533672 -0.983263572 -0.996745998 0.075146371 0.995807711 0.473647851 -0.382580647 -0.562399075 -0.181963238 -0.959673964 -0.933004536 0.367102876 0.997704295 0.985009205 -0.809290476
382 -0.837605892 -0.93833698 -0.709197892 -0.240724361 0.600398622 0.761082144 -0.961431558 -0.966437103 -0.584844274 0.881946081 0.393318291 0.325363739 -0.944208587 -0.898815478 -0.932065285 -0.920274734 0.975947433 0.999422876 0.802323568 -0.551152439
383 -0.981735516 -0.96596341 -0.9737697 -0.946023913 0.960115529 -0.11149244 -0.930851687 -0.825150738 -0.969844846 0.477278029 0.309862006 0.870087874 -0.95465846 -0.886837754 -0.517898146 -0.388169968 0.728023334 0.990803544 0.448358825 -0.222664075
384 -0.572908866 -0.985533946 -0.948178315 -0.785328042 0.935884697 -0.885899363 -0.891802197 -0.589111033 -0.898830512 -0.084764175 0.223942441 0.978328334 -0.589638732 -0.155742542 0.111058571 0.363006078 -0.159020817 0.971935455 -0.001321041 0.134245628
385 0.158605052 -0.996885373 -0.64004944 0.09426138 0.537395971 -0.88028327 -0.844638393 -0.285422795 -0.405191764 -0.618856862 0.136242623 0.595785781 0.007287409 0.701640917 0.693955607 0.909312575 -0.906463133 0.943013779 -0.450718892 0.47401992
386 0.800785686 -0.999923023 -0.141199095 0.887563423 -0.075996026 -0.099589059 -0.789789406 0.051040985 0.278965586 -0.948892234 0.04745973 -0.085635511 0.601347394 0.990078984 0.989046182 0.942430816 -0.85813595 0.904337679 -0.803897797 0.753289252
387 0.991928884 -0.994621564 0.399725654 0.868385092 -0.658997407 0.76879204 -0.727754296 0.381643649 0.831955084 -0.96604685 -0.041700449 -0.724097347 0.958895919 0.475683491 0.873946426 0.443669876 -0.056464928 0.856307214 -0.98546153 0.936407063
